Date,AAPL,ABBV,ABEV,AMX,AMZN,ASX,AVGO,BHP,BP,BRK-A,BTI,CHT,CHTR,CMCSA,COP,CSCO,CVX,E,EC,EQNR,ERIC,GM,GOOG,GS,HD,HMC,INTC,JD,JNJ,JPM,META,MRK,MSFT,NFLX,NTES,NVDA,NVO,NVS,ORCL,PBR,PDD,PEP,PFE,PG,RDY,RIO,SHEL,SONY,STLA,T,TM,TMUS,TTE,UL,UMC,UNH,V,VALE,VOD,VZ,WIT,WMT,XOM
2024-09-10,0.0,0.0,0.0,0.09766684375133197,0.0,0.0,0.0,5.681849322686132e-17,1.1589306332002063e-17,3.724799452823964e-17,0.0,0.0,3.641883205141167e-17,0.0,0.0,8.693327997297629e-18,1.6503345139943812e-16,0.0,1.3261777983105487e-17,1.472716880199339e-19,0.0,1.4837222390914014e-18,0.0,1.0727938822477655e-17,0.0,1.0179095292626784e-17,1.1779282045262982e-16,0.2,0.0,1.3804277222133156e-17,1.781353972074179e-17,1.3165304837639699e-17,0.0,0.0,0.2,0.0,0.0,0.0,1.1075829942660867e-20,0.0,0.19999999999999984,2.5656556042868457e-18,0.0,2.0903117956869962e-17,0.0,0.0,0.0,0.0,7.93886798715333e-17,0.0,0.0,0.0,0.0,0.0,3.5205757143952e-17,0.0,0.0,0.2,2.1863877308022617e-17,1.6983134781752463e-18,0.10233315624866822,1.0363718936797103e-17,5.059125580656942e-18
2024-09-11,0.0,0.0,0.0,0.09766684375133197,0.0,0.0,0.0,5.681849322686132e-17,1.1589306332002063e-17,3.724799452823964e-17,0.0,0.0,3.641883205141167e-17,0.0,0.0,8.693327997297629e-18,1.6503345139943812e-16,0.0,1.3261777983105487e-17,1.472716880199339e-19,0.0,1.4837222390914014e-18,0.0,1.0727938822477655e-17,0.0,1.0179095292626784e-17,1.1779282045262982e-16,0.2,0.0,1.3804277222133156e-17,1.781353972074179e-17,1.3165304837639699e-17,0.0,0.0,0.2,0.0,0.0,0.0,1.1075829942660867e-20,0.0,0.19999999999999984,2.5656556042868457e-18,0.0,2.0903117956869962e-17,0.0,0.0,0.0,0.0,7.93886798715333e-17,0.0,0.0,0.0,0.0,0.0,3.5205757143952e-17,0.0,0.0,0.2,2.1863877308022617e-17,1.6983134781752463e-18,0.10233315624866822,1.0363718936797103e-17,5.059125580656942e-18
2024-09-12,0.0,0.0,0.0,0.09766684375133197,0.0,0.0,0.0,5.681849322686132e-17,1.1589306332002063e-17,3.724799452823964e-17,0.0,0.0,3.641883205141167e-17,0.0,0.0,8.693327997297629e-18,1.6503345139943812e-16,0.0,1.3261777983105487e-17,1.472716880199339e-19,0.0,1.4837222390914014e-18,0.0,1.0727938822477655e-17,0.0,1.0179095292626784e-17,1.1779282045262982e-16,0.2,0.0,1.3804277222133156e-17,1.781353972074179e-17,1.3165304837639699e-17,0.0,0.0,0.2,0.0,0.0,0.0,1.1075829942660867e-20,0.0,0.19999999999999984,2.5656556042868457e-18,0.0,2.0903117956869962e-17,0.0,0.0,0.0,0.0,7.93886798715333e-17,0.0,0.0,0.0,0.0,0.0,3.5205757143952e-17,0.0,0.0,0.2,2.1863877308022617e-17,1.6983134781752463e-18,0.10233315624866822,1.0363718936797103e-17,5.059125580656942e-18
2024-09-13,0.0,0.0,0.0,0.09766684375133197,0.0,0.0,0.0,5.681849322686132e-17,1.1589306332002063e-17,3.724799452823964e-17,0.0,0.0,3.641883205141167e-17,0.0,0.0,8.693327997297629e-18,1.6503345139943812e-16,0.0,1.3261777983105487e-17,1.472716880199339e-19,0.0,1.4837222390914014e-18,0.0,1.0727938822477655e-17,0.0,1.0179095292626784e-17,1.1779282045262982e-16,0.2,0.0,1.3804277222133156e-17,1.781353972074179e-17,1.3165304837639699e-17,0.0,0.0,0.2,0.0,0.0,0.0,1.1075829942660867e-20,0.0,0.19999999999999984,2.5656556042868457e-18,0.0,2.0903117956869962e-17,0.0,0.0,0.0,0.0,7.93886798715333e-17,0.0,0.0,0.0,0.0,0.0,3.5205757143952e-17,0.0,0.0,0.2,2.1863877308022617e-17,1.6983134781752463e-18,0.10233315624866822,1.0363718936797103e-17,5.059125580656942e-18
2024-09-16,0.0,8.73626563303821e-19,6.339594246721255e-17,0.11381541117498564,0.0,0.0,0.0,0.0,0.2,5.630201677602324e-18,1.9520676987259186e-17,1.6765091914567996e-16,2.2430332012251546e-18,0.0,0.0,1.739756917009675e-17,1.0853262682662075e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.1060207153552687e-18,0.0,3.7258758282477944e-18,1.0406960684387355e-16,0.2,0.0,0.0,0.0,0.0,1.4799284200397626e-17,9.615564944673197e-18,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.949990257848615e-17,0.0,0.0,1.9909764263016762e-17,0.0,0.0,2.3887163389249927e-17,0.0,0.00067818684895532,2.3924283737220227e-17,0.0,0.0,0.0,1.3848911587598896e-18,2.2327597707045997e-17,0.0,4.122599281581212e-18,0.2,0.0,0.0,0.08550640197605927,0.0,0.0
2024-09-17,0.0,8.73626563303821e-19,6.339594246721255e-17,0.11381541117498564,0.0,0.0,0.0,0.0,0.2,5.630201677602324e-18,1.9520676987259186e-17,1.6765091914567996e-16,2.2430332012251546e-18,0.0,0.0,1.739756917009675e-17,1.0853262682662075e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.1060207153552687e-18,0.0,3.7258758282477944e-18,1.0406960684387355e-16,0.2,0.0,0.0,0.0,0.0,1.4799284200397626e-17,9.615564944673197e-18,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.949990257848615e-17,0.0,0.0,1.9909764263016762e-17,0.0,0.0,2.3887163389249927e-17,0.0,0.00067818684895532,2.3924283737220227e-17,0.0,0.0,0.0,1.3848911587598896e-18,2.2327597707045997e-17,0.0,4.122599281581212e-18,0.2,0.0,0.0,0.08550640197605927,0.0,0.0
2024-09-18,0.0,8.73626563303821e-19,6.339594246721255e-17,0.11381541117498564,0.0,0.0,0.0,0.0,0.2,5.630201677602324e-18,1.9520676987259186e-17,1.6765091914567996e-16,2.2430332012251546e-18,0.0,0.0,1.739756917009675e-17,1.0853262682662075e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.1060207153552687e-18,0.0,3.7258758282477944e-18,1.0406960684387355e-16,0.2,0.0,0.0,0.0,0.0,1.4799284200397626e-17,9.615564944673197e-18,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.949990257848615e-17,0.0,0.0,1.9909764263016762e-17,0.0,0.0,2.3887163389249927e-17,0.0,0.00067818684895532,2.3924283737220227e-17,0.0,0.0,0.0,1.3848911587598896e-18,2.2327597707045997e-17,0.0,4.122599281581212e-18,0.2,0.0,0.0,0.08550640197605927,0.0,0.0
2024-09-19,0.0,8.73626563303821e-19,6.339594246721255e-17,0.11381541117498564,0.0,0.0,0.0,0.0,0.2,5.630201677602324e-18,1.9520676987259186e-17,1.6765091914567996e-16,2.2430332012251546e-18,0.0,0.0,1.739756917009675e-17,1.0853262682662075e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.1060207153552687e-18,0.0,3.7258758282477944e-18,1.0406960684387355e-16,0.2,0.0,0.0,0.0,0.0,1.4799284200397626e-17,9.615564944673197e-18,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.949990257848615e-17,0.0,0.0,1.9909764263016762e-17,0.0,0.0,2.3887163389249927e-17,0.0,0.00067818684895532,2.3924283737220227e-17,0.0,0.0,0.0,1.3848911587598896e-18,2.2327597707045997e-17,0.0,4.122599281581212e-18,0.2,0.0,0.0,0.08550640197605927,0.0,0.0
2024-09-20,0.0,8.73626563303821e-19,6.339594246721255e-17,0.11381541117498564,0.0,0.0,0.0,0.0,0.2,5.630201677602324e-18,1.9520676987259186e-17,1.6765091914567996e-16,2.2430332012251546e-18,0.0,0.0,1.739756917009675e-17,1.0853262682662075e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.1060207153552687e-18,0.0,3.7258758282477944e-18,1.0406960684387355e-16,0.2,0.0,0.0,0.0,0.0,1.4799284200397626e-17,9.615564944673197e-18,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.949990257848615e-17,0.0,0.0,1.9909764263016762e-17,0.0,0.0,2.3887163389249927e-17,0.0,0.00067818684895532,2.3924283737220227e-17,0.0,0.0,0.0,1.3848911587598896e-18,2.2327597707045997e-17,0.0,4.122599281581212e-18,0.2,0.0,0.0,0.08550640197605927,0.0,0.0
2024-09-23,0.0,1.2168947095167671e-17,1.7724756444980927e-16,0.12936310039600538,0.0,0.0,0.0,0.0,0.08891917000068496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637471953444191e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.76385295799613e-17,6.46963962632796e-18,0.2,0.0,0.0,0.0,0.0,0.0,0.09486777021422761,0.0,0.0,0.0,6.2661890200297575e-18,0.0,0.0,0.0,4.018073422087811e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.433891359535665e-17,0.0,0.08684995938908258,0.0,1.6069465968263152e-17
2024-09-24,0.0,1.2168947095167671e-17,1.7724756444980927e-16,0.12936310039600538,0.0,0.0,0.0,0.0,0.08891917000068496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637471953444191e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.76385295799613e-17,6.46963962632796e-18,0.2,0.0,0.0,0.0,0.0,0.0,0.09486777021422761,0.0,0.0,0.0,6.2661890200297575e-18,0.0,0.0,0.0,4.018073422087811e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.433891359535665e-17,0.0,0.08684995938908258,0.0,1.6069465968263152e-17
2024-09-25,0.0,1.2168947095167671e-17,1.7724756444980927e-16,0.12936310039600538,0.0,0.0,0.0,0.0,0.08891917000068496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637471953444191e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.76385295799613e-17,6.46963962632796e-18,0.2,0.0,0.0,0.0,0.0,0.0,0.09486777021422761,0.0,0.0,0.0,6.2661890200297575e-18,0.0,0.0,0.0,4.018073422087811e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.433891359535665e-17,0.0,0.08684995938908258,0.0,1.6069465968263152e-17
2024-09-26,0.0,1.2168947095167671e-17,1.7724756444980927e-16,0.12936310039600538,0.0,0.0,0.0,0.0,0.08891917000068496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637471953444191e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.76385295799613e-17,6.46963962632796e-18,0.2,0.0,0.0,0.0,0.0,0.0,0.09486777021422761,0.0,0.0,0.0,6.2661890200297575e-18,0.0,0.0,0.0,4.018073422087811e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.433891359535665e-17,0.0,0.08684995938908258,0.0,1.6069465968263152e-17
2024-09-27,0.0,1.2168947095167671e-17,1.7724756444980927e-16,0.12936310039600538,0.0,0.0,0.0,0.0,0.08891917000068496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637471953444191e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.76385295799613e-17,6.46963962632796e-18,0.2,0.0,0.0,0.0,0.0,0.0,0.09486777021422761,0.0,0.0,0.0,6.2661890200297575e-18,0.0,0.0,0.0,4.018073422087811e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.433891359535665e-17,0.0,0.08684995938908258,0.0,1.6069465968263152e-17
2024-09-30,1.1194525670101226e-17,0.0,1.8170222319926426e-17,0.11033137121383864,2.4420551836906098e-17,0.0,2.1661642827868123e-17,4.815747044363416e-17,0.2,0.0,0.0,0.0,0.0,0.0,3.357215024801796e-18,4.4790428202263755e-18,0.0,0.0,0.0,0.0,0.0,1.471984086307633e-17,3.146048760216761e-17,1.58783482112323e-17,0.0,5.1783801024507685e-18,0.0,0.16444253199019482,0.0,5.730478019588144e-18,1.1879450363157796e-18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.3516600805675004e-18,0.0,0.0,0.0,4.872951397686355e-18,0.0,1.0939860024463846e-17,6.654109615067457e-18,0.0,5.537695375474235e-18,0.0,0.0,0.0,0.0,1.1699507368645776e-17,4.90059381963448e-17,0.0,0.0,0.2,0.0,0.0,0.1252260967959664,1.5013516372461403e-17,0.0
2024-10-01,1.1194525670101226e-17,0.0,1.8170222319926426e-17,0.11033137121383864,2.4420551836906098e-17,0.0,2.1661642827868123e-17,4.815747044363416e-17,0.2,0.0,0.0,0.0,0.0,0.0,3.357215024801796e-18,4.4790428202263755e-18,0.0,0.0,0.0,0.0,0.0,1.471984086307633e-17,3.146048760216761e-17,1.58783482112323e-17,0.0,5.1783801024507685e-18,0.0,0.16444253199019482,0.0,5.730478019588144e-18,1.1879450363157796e-18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.3516600805675004e-18,0.0,0.0,0.0,4.872951397686355e-18,0.0,1.0939860024463846e-17,6.654109615067457e-18,0.0,5.537695375474235e-18,0.0,0.0,0.0,0.0,1.1699507368645776e-17,4.90059381963448e-17,0.0,0.0,0.2,0.0,0.0,0.1252260967959664,1.5013516372461403e-17,0.0
2024-10-02,1.1194525670101226e-17,0.0,1.8170222319926426e-17,0.11033137121383864,2.4420551836906098e-17,0.0,2.1661642827868123e-17,4.815747044363416e-17,0.2,0.0,0.0,0.0,0.0,0.0,3.357215024801796e-18,4.4790428202263755e-18,0.0,0.0,0.0,0.0,0.0,1.471984086307633e-17,3.146048760216761e-17,1.58783482112323e-17,0.0,5.1783801024507685e-18,0.0,0.16444253199019482,0.0,5.730478019588144e-18,1.1879450363157796e-18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.3516600805675004e-18,0.0,0.0,0.0,4.872951397686355e-18,0.0,1.0939860024463846e-17,6.654109615067457e-18,0.0,5.537695375474235e-18,0.0,0.0,0.0,0.0,1.1699507368645776e-17,4.90059381963448e-17,0.0,0.0,0.2,0.0,0.0,0.1252260967959664,1.5013516372461403e-17,0.0
2024-10-03,1.1194525670101226e-17,0.0,1.8170222319926426e-17,0.11033137121383864,2.4420551836906098e-17,0.0,2.1661642827868123e-17,4.815747044363416e-17,0.2,0.0,0.0,0.0,0.0,0.0,3.357215024801796e-18,4.4790428202263755e-18,0.0,0.0,0.0,0.0,0.0,1.471984086307633e-17,3.146048760216761e-17,1.58783482112323e-17,0.0,5.1783801024507685e-18,0.0,0.16444253199019482,0.0,5.730478019588144e-18,1.1879450363157796e-18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.3516600805675004e-18,0.0,0.0,0.0,4.872951397686355e-18,0.0,1.0939860024463846e-17,6.654109615067457e-18,0.0,5.537695375474235e-18,0.0,0.0,0.0,0.0,1.1699507368645776e-17,4.90059381963448e-17,0.0,0.0,0.2,0.0,0.0,0.1252260967959664,1.5013516372461403e-17,0.0
2024-10-04,1.1194525670101226e-17,0.0,1.8170222319926426e-17,0.11033137121383864,2.4420551836906098e-17,0.0,2.1661642827868123e-17,4.815747044363416e-17,0.2,0.0,0.0,0.0,0.0,0.0,3.357215024801796e-18,4.4790428202263755e-18,0.0,0.0,0.0,0.0,0.0,1.471984086307633e-17,3.146048760216761e-17,1.58783482112323e-17,0.0,5.1783801024507685e-18,0.0,0.16444253199019482,0.0,5.730478019588144e-18,1.1879450363157796e-18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.3516600805675004e-18,0.0,0.0,0.0,4.872951397686355e-18,0.0,1.0939860024463846e-17,6.654109615067457e-18,0.0,5.537695375474235e-18,0.0,0.0,0.0,0.0,1.1699507368645776e-17,4.90059381963448e-17,0.0,0.0,0.2,0.0,0.0,0.1252260967959664,1.5013516372461403e-17,0.0
2024-10-07,0.0,1.853425478829588e-17,2.1344666344400855e-16,9.811947412095254e-19,2.2584536430091815e-17,0.0,5.971113129796528e-17,0.0,0.19999999999999998,1.742072432923639e-17,2.5562421682503383e-17,0.0,0.0,0.0,3.3763001077350353e-18,0.0,4.2397078078815145e-17,0.0,0.0,1.615976772522089e-17,0.0,0.0,1.490036764581378e-18,0.0,4.360119300612721e-17,0.0,0.0,5.450288454478806e-18,1.8268370816821578e-18,0.0,0.0,0.0,4.579669976578771e-16,0.0,0.19999999999999993,0.0,0.0,3.0877875852842926e-17,0.0,0.0,0.0,5.0342378652185596e-18,0.0,4.2954110634338677e-17,7.406403229906797e-18,0.0,0.0,0.0,0.0,9.389091597033043e-18,0.0,0.0,1.0101003248204489e-17,1.409453588917328e-17,0.19999999999999998,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
2024-10-08,0.0,1.853425478829588e-17,2.1344666344400855e-16,9.811947412095254e-19,2.2584536430091815e-17,0.0,5.971113129796528e-17,0.0,0.19999999999999998,1.742072432923639e-17,2.5562421682503383e-17,0.0,0.0,0.0,3.3763001077350353e-18,0.0,4.2397078078815145e-17,0.0,0.0,1.615976772522089e-17,0.0,0.0,1.490036764581378e-18,0.0,4.360119300612721e-17,0.0,0.0,5.450288454478806e-18,1.8268370816821578e-18,0.0,0.0,0.0,4.579669976578771e-16,0.0,0.19999999999999993,0.0,0.0,3.0877875852842926e-17,0.0,0.0,0.0,5.0342378652185596e-18,0.0,4.2954110634338677e-17,7.406403229906797e-18,0.0,0.0,0.0,0.0,9.389091597033043e-18,0.0,0.0,1.0101003248204489e-17,1.409453588917328e-17,0.19999999999999998,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
2024-10-09,0.0,1.853425478829588e-17,2.1344666344400855e-16,9.811947412095254e-19,2.2584536430091815e-17,0.0,5.971113129796528e-17,0.0,0.19999999999999998,1.742072432923639e-17,2.5562421682503383e-17,0.0,0.0,0.0,3.3763001077350353e-18,0.0,4.2397078078815145e-17,0.0,0.0,1.615976772522089e-17,0.0,0.0,1.490036764581378e-18,0.0,4.360119300612721e-17,0.0,0.0,5.450288454478806e-18,1.8268370816821578e-18,0.0,0.0,0.0,4.579669976578771e-16,0.0,0.19999999999999993,0.0,0.0,3.0877875852842926e-17,0.0,0.0,0.0,5.0342378652185596e-18,0.0,4.2954110634338677e-17,7.406403229906797e-18,0.0,0.0,0.0,0.0,9.389091597033043e-18,0.0,0.0,1.0101003248204489e-17,1.409453588917328e-17,0.19999999999999998,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
2024-10-10,0.0,1.853425478829588e-17,2.1344666344400855e-16,9.811947412095254e-19,2.2584536430091815e-17,0.0,5.971113129796528e-17,0.0,0.19999999999999998,1.742072432923639e-17,2.5562421682503383e-17,0.0,0.0,0.0,3.3763001077350353e-18,0.0,4.2397078078815145e-17,0.0,0.0,1.615976772522089e-17,0.0,0.0,1.490036764581378e-18,0.0,4.360119300612721e-17,0.0,0.0,5.450288454478806e-18,1.8268370816821578e-18,0.0,0.0,0.0,4.579669976578771e-16,0.0,0.19999999999999993,0.0,0.0,3.0877875852842926e-17,0.0,0.0,0.0,5.0342378652185596e-18,0.0,4.2954110634338677e-17,7.406403229906797e-18,0.0,0.0,0.0,0.0,9.389091597033043e-18,0.0,0.0,1.0101003248204489e-17,1.409453588917328e-17,0.19999999999999998,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
2024-10-11,0.0,1.853425478829588e-17,2.1344666344400855e-16,9.811947412095254e-19,2.2584536430091815e-17,0.0,5.971113129796528e-17,0.0,0.19999999999999998,1.742072432923639e-17,2.5562421682503383e-17,0.0,0.0,0.0,3.3763001077350353e-18,0.0,4.2397078078815145e-17,0.0,0.0,1.615976772522089e-17,0.0,0.0,1.490036764581378e-18,0.0,4.360119300612721e-17,0.0,0.0,5.450288454478806e-18,1.8268370816821578e-18,0.0,0.0,0.0,4.579669976578771e-16,0.0,0.19999999999999993,0.0,0.0,3.0877875852842926e-17,0.0,0.0,0.0,5.0342378652185596e-18,0.0,4.2954110634338677e-17,7.406403229906797e-18,0.0,0.0,0.0,0.0,9.389091597033043e-18,0.0,0.0,1.0101003248204489e-17,1.409453588917328e-17,0.19999999999999998,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
2024-10-14,0.0,1.5448541972436895e-17,0.0,6.32318535229325e-18,0.0,8.473385168405685e-19,2.373685891362933e-17,0.0,0.09819593468738612,2.3105785664088346e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003362081887384e-20,0.0,0.0,0.0,1.2524747132872845e-18,8.534367398213161e-18,0.0,0.10180406531261407,0.0,0.2,0.0,1.4851612221814284e-17,0.0,4.5138941258831216e-18,0.0,7.244662560375921e-19,0.0,0.0,0.0,0.0,4.755978015185812e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.838437885424022e-17,0.0,0.2,0.0,0.0,0.2,1.3277522855470176e-18,4.9046661071521256e-18,0.2,0.0,0.0
2024-10-15,0.0,1.5448541972436895e-17,0.0,6.32318535229325e-18,0.0,8.473385168405685e-19,2.373685891362933e-17,0.0,0.09819593468738612,2.3105785664088346e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003362081887384e-20,0.0,0.0,0.0,1.2524747132872845e-18,8.534367398213161e-18,0.0,0.10180406531261407,0.0,0.2,0.0,1.4851612221814284e-17,0.0,4.5138941258831216e-18,0.0,7.244662560375921e-19,0.0,0.0,0.0,0.0,4.755978015185812e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.838437885424022e-17,0.0,0.2,0.0,0.0,0.2,1.3277522855470176e-18,4.9046661071521256e-18,0.2,0.0,0.0
2024-10-16,0.0,1.5448541972436895e-17,0.0,6.32318535229325e-18,0.0,8.473385168405685e-19,2.373685891362933e-17,0.0,0.09819593468738612,2.3105785664088346e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003362081887384e-20,0.0,0.0,0.0,1.2524747132872845e-18,8.534367398213161e-18,0.0,0.10180406531261407,0.0,0.2,0.0,1.4851612221814284e-17,0.0,4.5138941258831216e-18,0.0,7.244662560375921e-19,0.0,0.0,0.0,0.0,4.755978015185812e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.838437885424022e-17,0.0,0.2,0.0,0.0,0.2,1.3277522855470176e-18,4.9046661071521256e-18,0.2,0.0,0.0
2024-10-17,0.0,1.5448541972436895e-17,0.0,6.32318535229325e-18,0.0,8.473385168405685e-19,2.373685891362933e-17,0.0,0.09819593468738612,2.3105785664088346e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003362081887384e-20,0.0,0.0,0.0,1.2524747132872845e-18,8.534367398213161e-18,0.0,0.10180406531261407,0.0,0.2,0.0,1.4851612221814284e-17,0.0,4.5138941258831216e-18,0.0,7.244662560375921e-19,0.0,0.0,0.0,0.0,4.755978015185812e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.838437885424022e-17,0.0,0.2,0.0,0.0,0.2,1.3277522855470176e-18,4.9046661071521256e-18,0.2,0.0,0.0
2024-10-18,0.0,1.5448541972436895e-17,0.0,6.32318535229325e-18,0.0,8.473385168405685e-19,2.373685891362933e-17,0.0,0.09819593468738612,2.3105785664088346e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003362081887384e-20,0.0,0.0,0.0,1.2524747132872845e-18,8.534367398213161e-18,0.0,0.10180406531261407,0.0,0.2,0.0,1.4851612221814284e-17,0.0,4.5138941258831216e-18,0.0,7.244662560375921e-19,0.0,0.0,0.0,0.0,4.755978015185812e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.838437885424022e-17,0.0,0.2,0.0,0.0,0.2,1.3277522855470176e-18,4.9046661071521256e-18,0.2,0.0,0.0
2024-10-21,0.0,0.0,0.06860583592587338,3.3637906065940407e-18,1.6581253712663986e-17,0.0,1.0728345873774498e-16,0.0,0.06552796027290138,2.989914576532113e-17,0.0,0.0,2.6461368018578656e-16,0.0,0.0,3.176859889778405e-18,0.0,0.0,0.2,0.0,0.0,1.9631958422134395e-17,0.0,0.0,0.0,0.0,2.7443606569095222e-18,0.0,0.0,0.0,0.0,0.0,1.0530115363917285e-16,0.0,0.2,1.1227758400776894e-17,0.0,0.0,0.0,0.0,1.5627297076779754e-16,0.0,5.865308248888686e-17,1.2117385095635397e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.06586620380122526,0.0,0.0
2024-10-22,0.0,0.0,0.06860583592587338,3.3637906065940407e-18,1.6581253712663986e-17,0.0,1.0728345873774498e-16,0.0,0.06552796027290138,2.989914576532113e-17,0.0,0.0,2.6461368018578656e-16,0.0,0.0,3.176859889778405e-18,0.0,0.0,0.2,0.0,0.0,1.9631958422134395e-17,0.0,0.0,0.0,0.0,2.7443606569095222e-18,0.0,0.0,0.0,0.0,0.0,1.0530115363917285e-16,0.0,0.2,1.1227758400776894e-17,0.0,0.0,0.0,0.0,1.5627297076779754e-16,0.0,5.865308248888686e-17,1.2117385095635397e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.06586620380122526,0.0,0.0
2024-10-23,0.0,0.0,0.06860583592587338,3.3637906065940407e-18,1.6581253712663986e-17,0.0,1.0728345873774498e-16,0.0,0.06552796027290138,2.989914576532113e-17,0.0,0.0,2.6461368018578656e-16,0.0,0.0,3.176859889778405e-18,0.0,0.0,0.2,0.0,0.0,1.9631958422134395e-17,0.0,0.0,0.0,0.0,2.7443606569095222e-18,0.0,0.0,0.0,0.0,0.0,1.0530115363917285e-16,0.0,0.2,1.1227758400776894e-17,0.0,0.0,0.0,0.0,1.5627297076779754e-16,0.0,5.865308248888686e-17,1.2117385095635397e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.06586620380122526,0.0,0.0
2024-10-24,0.0,0.0,0.06860583592587338,3.3637906065940407e-18,1.6581253712663986e-17,0.0,1.0728345873774498e-16,0.0,0.06552796027290138,2.989914576532113e-17,0.0,0.0,2.6461368018578656e-16,0.0,0.0,3.176859889778405e-18,0.0,0.0,0.2,0.0,0.0,1.9631958422134395e-17,0.0,0.0,0.0,0.0,2.7443606569095222e-18,0.0,0.0,0.0,0.0,0.0,1.0530115363917285e-16,0.0,0.2,1.1227758400776894e-17,0.0,0.0,0.0,0.0,1.5627297076779754e-16,0.0,5.865308248888686e-17,1.2117385095635397e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.06586620380122526,0.0,0.0
